timestamp,open,high,low,close,volume,vwap,vwap_dist
2025-11-02 19:00:00+00:00,110283.2,110283.2,109900.4,109905.4,650.371,110422.95881607562,-0.46870580323580563
2025-11-02 19:30:00+00:00,109905.4,110137.9,109905.3,110125.2,668.704,110396.58188108854,-0.24582453230377693
2025-11-02 20:00:00+00:00,110125.3,110172.5,109834.8,109877.7,661.538,110375.41732668703,-0.4509313203445502
2025-11-02 20:30:00+00:00,109877.7,110045.7,109866.8,110045.6,410.584,110366.10293007221,-0.29039978903239777
2025-11-02 21:00:00+00:00,110045.6,110091.2,109922.6,109972.4,328.613,110345.14026500889,-0.3377949079712117
2025-11-02 21:30:00+00:00,109972.4,110066.8,109940.9,109947.6,314.799,110281.8725360219,-0.3031074176879838
2025-11-02 22:00:00+00:00,109947.5,109982.4,109906.0,109949.4,409.688,110214.64807606372,-0.24066499389506496
2025-11-02 22:30:00+00:00,109949.4,109949.4,109368.9,109860.9,2291.477,110128.34657737613,-0.24284989803985205
2025-11-02 23:00:00+00:00,109860.9,110471.1,109860.9,110133.2,2378.36,110096.30140443478,0.03351483664257828
2025-11-02 23:30:00+00:00,110133.1,110700.0,110115.5,110494.9,2115.238,110105.17923366635,0.3539531646432136
2025-11-03 00:00:00+00:00,110494.9,110711.0,110275.4,110281.5,1780.345,110110.80444768268,0.15502161951639065
2025-11-03 00:30:00+00:00,110281.4,110330.0,109700.0,109700.1,1778.207,110083.95807877745,-0.3486957459348862
2025-11-03 01:00:00+00:00,109700.0,109801.6,109424.3,109599.7,3077.86,110016.63001388162,-0.3789699919266845
2025-11-03 01:30:00+00:00,109599.7,109846.2,109310.0,109614.2,2150.817,109970.94707177498,-0.3244011998388473
2025-11-03 02:00:00+00:00,109614.2,109713.2,109150.9,109181.5,2605.291,109913.6344144971,-0.6660997231118105
2025-11-03 02:30:00+00:00,109181.8,109181.8,108600.0,108991.7,5076.215,109736.82514996166,-0.6790110329357587
2025-11-03 03:00:00+00:00,108991.7,109116.4,107900.1,108079.8,6962.175,109456.39062506672,-1.2576612632716047
2025-11-03 03:30:00+00:00,108079.9,108350.9,107850.0,107886.0,3628.726,109310.06366828036,-1.3027745300761304
2025-11-03 04:00:00+00:00,107886.0,107952.1,107435.0,107775.9,5493.221,109099.13554604705,-1.2128744553512645
2025-11-03 04:30:00+00:00,107775.9,107944.1,107627.4,107843.8,3015.835,109003.0471076373,-1.0634997262898354
2025-11-03 05:00:00+00:00,107843.8,108088.8,107702.8,107920.0,2517.531,108930.98399462306,-0.928095898475466
2025-11-03 05:30:00+00:00,107920.1,107963.6,107333.0,107556.9,2329.936,108853.7039876719,-1.1913273872782306
2025-11-03 06:00:00+00:00,107556.8,107666.0,107239.3,107422.7,2144.753,108779.71638121652,-1.247490273334494
2025-11-03 06:30:00+00:00,107422.7,107626.0,106946.7,107452.8,4152.229,108661.1910255771,-1.1120723177906888
2025-11-03 07:00:00+00:00,107452.8,107801.5,107222.0,107604.5,3065.415,108593.68697942603,-0.9109065240721002
2025-11-03 07:30:00+00:00,107604.5,107673.1,107400.0,107420.5,2119.744,108546.96620002568,-1.0377684788996082
2025-11-03 08:00:00+00:00,107420.6,107677.5,107163.1,107180.7,2010.276,108497.56063514984,-1.2137237256219218
2025-11-03 08:30:00+00:00,107180.7,107558.0,106925.7,107548.6,3312.093,108390.02916213236,-0.7762975696534962
2025-11-03 09:00:00+00:00,107548.5,107881.4,107247.9,107333.0,3217.647,108276.4923779549,-0.8713732383031954
2025-11-03 09:30:00+00:00,107333.0,107420.8,107029.0,107173.1,1388.362,108178.58111617323,-0.929464137723744
2025-11-03 10:00:00+00:00,107173.1,107577.5,107156.8,107541.2,1320.169,108097.26930301251,-0.5144156800610448
2025-11-03 10:30:00+00:00,107541.1,107541.1,106618.7,106925.9,3680.123,107984.15715217224,-0.9800114943536908
2025-11-03 11:00:00+00:00,106926.0,107775.8,106918.8,107595.4,3344.157,107876.29814953901,-0.2603891256535652
2025-11-03 11:30:00+00:00,107595.4,107873.9,107459.4,107737.4,1833.894,107812.59189104529,-0.06974314384472216
2025-11-03 12:00:00+00:00,107737.4,108216.9,107666.0,108203.9,4673.476,107766.7856089737,0.40561142151194685
2025-11-03 12:30:00+00:00,108203.9,108210.0,107650.5,107717.2,1836.362,107674.80500967885,0.039373175848645366
2025-11-03 13:00:00+00:00,107717.1,107728.8,107512.0,107646.5,1478.867,107588.60231991555,0.05381395318464556
2025-11-03 13:30:00+00:00,107646.0,108013.6,107646.0,107855.0,1691.245,107567.07694664187,0.2676683810056037
2025-11-03 14:00:00+00:00,107855.0,108280.0,107463.4,107499.6,3736.972,107563.8486967366,-0.05973075295747361
2025-11-03 14:30:00+00:00,107499.7,108024.5,107317.6,108016.5,3385.448,107564.32174831799,0.42037940121077355
2025-11-03 15:00:00+00:00,108016.5,108117.0,105600.0,105926.2,14013.633,107331.04827587027,-1.3088927187773538
2025-11-03 15:30:00+00:00,105925.5,106583.2,105500.0,105718.8,17572.032,107015.74262155386,-1.2119176018245366
2025-11-03 16:00:00+00:00,105718.8,106555.0,105300.0,106328.0,12296.214,106875.32770113472,-0.5121179161810532
2025-11-03 16:30:00+00:00,106328.0,106758.0,106183.7,106644.0,4489.7,106836.70658562903,-0.18037488405220992
2025-11-03 17:00:00+00:00,106644.1,107797.2,106489.5,107045.5,8160.871,106837.46250175918,0.19472336142146682
2025-11-03 17:30:00+00:00,107045.6,107634.9,107014.5,107433.2,3278.652,106840.73144008672,0.5545343540122787
2025-11-03 18:00:00+00:00,107433.3,107550.1,107060.3,107210.1,2363.301,106840.91917103497,0.3455425429034706
2025-11-03 18:30:00+00:00,107210.1,107360.0,106747.5,106905.9,3007.792,106828.78030569694,0.07218999794097537
2025-11-03 19:00:00+00:00,106905.9,107123.2,106400.0,106893.0,2898.687,106806.10445186951,0.0813582225252354
2025-11-03 19:30:00+00:00,106893.1,107350.0,106867.7,107034.7,1625.043,106805.01165812372,0.2150538989794708
2025-11-03 20:00:00+00:00,107034.7,107120.0,106461.6,106700.0,1985.554,106795.694712207,-0.08960540260061586
2025-11-03 20:30:00+00:00,106700.0,107000.0,106259.9,106615.9,2186.121,106782.86768164474,-0.15636186334921479
2025-11-03 21:00:00+00:00,106615.8,107061.3,106038.0,106583.3,3184.197,106752.86700024908,-0.1588406990968072
2025-11-03 21:30:00+00:00,106583.3,107012.6,106501.7,106849.3,1651.345,106735.474705164,0.10664242151020777
2025-11-03 22:00:00+00:00,106849.3,106849.3,106100.0,106133.6,2069.552,106662.07146383922,-0.4954633419231697
2025-11-03 22:30:00+00:00,106133.5,106592.4,105750.1,106441.6,2262.92,106628.80333502292,-0.175565446828408
2025-11-03 23:00:00+00:00,106441.6,106503.8,105984.3,106399.6,1221.318,106608.54254357817,-0.19599043246722025
2025-11-03 23:30:00+00:00,106399.4,106716.6,106374.4,106544.0,1183.724,106585.26505349304,-0.038715533026383496
2025-11-04 00:00:00+00:00,106544.0,106591.1,105820.0,105820.0,2524.156,106523.6768046525,-0.6605825350385967
2025-11-04 00:30:00+00:00,105820.0,106777.0,105820.0,106428.8,3057.361,106470.62015590197,-0.03927858768994602
2025-11-04 01:00:00+00:00,106428.8,107150.0,106224.0,106864.9,3434.798,106468.95793536319,0.3718849816086142
2025-11-04 01:30:00+00:00,106865.0,107271.9,106627.1,106991.0,2759.5,106632.9493231221,0.33577864923620004
2025-11-04 02:00:00+00:00,106990.9,107192.2,106679.4,106893.9,2292.535,106771.25783029241,0.11486440470947641
2025-11-04 02:30:00+00:00,106893.9,106968.5,106404.8,106438.0,2868.863,106782.53408260772,-0.32265022137532445
2025-11-04 03:00:00+00:00,106438.0,106992.0,106150.0,106917.9,2655.226,106722.07250947546,0.183492960659237
2025-11-04 03:30:00+00:00,106918.0,107192.2,106785.7,107097.2,2079.7,106691.1221032897,0.3806107656428657
2025-11-04 04:00:00+00:00,107097.1,107247.8,106850.6,106884.7,1682.179,106672.54582144882,0.19888358051029245
2025-11-04 04:30:00+00:00,106884.7,107000.0,106659.2,106702.8,1257.474,106653.51726224794,0.046208262996970485
2025-11-04 05:00:00+00:00,106702.7,106702.8,105395.7,105612.6,5777.238,106553.59572112307,-0.8831196307873841
2025-11-04 05:30:00+00:00,105612.7,105620.9,104131.8,104164.3,14009.778,106093.27682559477,-1.8181895057928947
2025-11-04 06:00:00+00:00,104164.3,105190.0,104125.3,104934.4,8995.279,105893.60040813388,-0.9058152753678615
2025-11-04 06:30:00+00:00,104934.3,104946.3,104433.4,104702.4,3065.259,105816.0418538305,-1.0524319699737343
2025-11-04 07:00:00+00:00,104702.4,104900.0,104274.3,104328.3,3868.114,105707.49534556251,-1.3047280526833525
2025-11-04 07:30:00+00:00,104328.3,104703.0,104274.2,104442.9,2647.575,105635.03329835956,-1.1285397099203411
2025-11-04 08:00:00+00:00,104442.9,104500.0,103700.2,104167.5,7974.581,105455.6617173433,-1.2215197329053895
2025-11-04 08:30:00+00:00,104167.5,104591.7,103911.2,104018.4,3402.915,105375.0778023165,-1.2874750183925217
2025-11-04 09:00:00+00:00,104018.5,104047.7,103621.8,103849.3,3618.25,105290.68135156411,-1.3689543396070873
2025-11-04 09:30:00+00:00,103849.2,104125.5,103600.0,103822.3,2818.393,105222.0181895195,-1.3302521787772656
2025-11-04 10:00:00+00:00,103822.4,103872.6,103605.1,103704.6,2574.9,105147.71581143515,-1.3724652031653521
2025-11-04 10:30:00+00:00,103704.6,104096.1,103550.0,103787.0,4027.478,105037.2817632098,-1.1903218954469572
2025-11-04 11:00:00+00:00,103787.0,104433.6,103731.2,104254.7,3721.517,104925.09703529596,-0.6389291544523822
2025-11-04 11:30:00+00:00,104254.6,104656.0,104220.5,104530.7,2755.758,104841.27476792652,-0.2962332999231432
2025-11-04 12:00:00+00:00,104530.7,104596.4,103822.0,104070.5,4166.792,104750.80949269397,-0.649455117329108
2025-11-04 12:30:00+00:00,104070.5,104072.4,103777.0,103907.3,1921.431,104667.5241332509,-0.7263228394349596
2025-11-04 13:00:00+00:00,103907.3,104044.4,103513.2,103639.1,2836.96,104571.19693970989,-0.8913515069042172
2025-11-04 13:30:00+00:00,103639.2,104191.0,103607.3,103870.0,3170.936,104485.0084193683,-0.5886092451654484
2025-11-04 14:00:00+00:00,103870.1,103999.0,103653.6,103733.0,2335.847,104416.34781074343,-0.6544452330223374
2025-11-04 14:30:00+00:00,103733.0,104651.2,102870.0,104458.4,17282.294,104314.39390869872,0.13805006759403937
2025-11-04 15:00:00+00:00,104458.4,104800.0,104010.3,104420.1,7470.605,104231.92572583047,0.18053420087862898
2025-11-04 15:30:00+00:00,104420.1,104420.1,103136.3,103157.7,6702.047,104125.69204186871,-0.9296380392645863
2025-11-04 16:00:00+00:00,103157.7,103474.1,102456.0,102701.4,9862.099,103939.376237243,-1.1910560579248752
2025-11-04 16:30:00+00:00,102701.3,103000.0,102110.0,102227.4,8705.441,103789.02410752479,-1.5046139232477624
2025-11-04 17:00:00+00:00,102227.4,102227.4,100725.0,101318.1,20197.835,103361.48885439588,-1.976934424071978
2025-11-04 17:30:00+00:00,101318.1,101934.2,101045.6,101074.8,7568.1,103214.02148365723,-2.0726074354112276
2025-11-04 18:00:00+00:00,101074.8,101108.8,100250.0,100668.8,11655.358,102923.56536957083,-2.1907182883478344
2025-11-04 18:30:00+00:00,100668.8,101469.5,99980.0,101317.3,13151.143,102699.65310036145,-1.3460153550962495
2025-11-04 19:00:00+00:00,101317.3,101674.6,100850.6,101246.5,5593.426,102611.63097031729,-1.3303861924894085
2025-11-04 19:30:00+00:00,101246.5,101389.3,100367.9,100507.0,5168.161,102518.74345972585,-1.9623177107278524
2025-11-04 20:00:00+00:00,100507.0,100727.9,99482.6,100493.4,13555.402,102294.34705568143,-1.7605538404787222
2025-11-04 20:30:00+00:00,100493.4,101077.2,99964.1,100710.1,6739.268,102180.24115682975,-1.438772447770331
2025-11-04 21:00:00+00:00,100710.0,100793.8,99678.7,99874.8,5857.913,102056.52347036432,-2.137759935549692
2025-11-04 21:30:00+00:00,99874.8,100313.9,98888.8,100274.1,12111.801,101853.76341832065,-1.5509131575559523
2025-11-04 22:00:00+00:00,100274.2,101300.0,100043.0,101107.8,8352.89,101746.37027169693,-0.6276098793418646
2025-11-04 22:30:00+00:00,101107.8,101859.5,100836.7,101260.2,5319.142,101709.23138258557,-0.441485375989629
2025-11-04 23:00:00+00:00,101260.3,101544.6,100850.3,101191.8,3750.139,101665.31561966722,-0.4657592579938004
2025-11-04 23:30:00+00:00,101191.8,101697.0,101048.0,101450.3,4398.303,101618.51567387262,-0.16553644063497092
2025-11-05 00:00:00+00:00,101450.2,101700.0,100907.6,100927.4,4741.589,101578.26735013828,-0.6407545305874924
2025-11-05 00:30:00+00:00,100927.5,101045.8,100308.0,100522.9,3891.215,101302.50898108262,-0.7695850664747188
2025-11-05 01:00:00+00:00,100523.0,100599.0,99039.8,99087.8,7346.598,101084.47476551977,-1.9752536382578492
2025-11-05 01:30:00+00:00,99087.8,100988.1,98909.7,100722.1,12479.789,100922.41402408779,-0.1984831873323733
2025-11-05 02:00:00+00:00,100722.1,101546.9,100713.5,101247.6,9276.419,100822.40552349642,0.4217261771288494
2025-11-05 02:30:00+00:00,101247.5,101918.1,101105.7,101633.7,8262.057,100774.59270503034,0.8525038622426194
2025-11-05 03:00:00+00:00,101633.8,102088.0,101405.1,102061.8,5210.324,100726.06043425365,1.3261111970305022
2025-11-05 03:30:00+00:00,102061.9,102222.0,101801.4,102094.8,4309.153,100732.18426259978,1.352711397429845
2025-11-05 04:00:00+00:00,102094.8,102212.3,101513.0,101540.1,3738.513,100763.4625079308,0.7707530812650226
2025-11-05 04:30:00+00:00,101540.1,102151.2,101481.1,101952.1,2539.634,100768.74042809565,1.1743320070064247
2025-11-05 05:00:00+00:00,101952.1,102326.4,101617.4,101825.7,4933.811,100791.19325682068,1.0263860459944565
2025-11-05 05:30:00+00:00,101825.7,102000.0,101536.8,101768.2,1942.192,100807.39616721918,0.9531084715123839
2025-11-05 06:00:00+00:00,101768.1,101889.4,101433.3,101864.5,2794.229,100895.02183561293,0.9608780956176658
2025-11-05 06:30:00+00:00,101864.5,102094.7,101663.4,102068.8,1831.344,100930.52841008629,1.1277773017187127
2025-11-05 07:00:00+00:00,102068.8,102100.0,101552.0,101769.6,1457.331,100986.19682885519,0.7757527223967832
2025-11-05 07:30:00+00:00,101769.6,102100.0,101699.1,101946.1,1751.294,101145.70344388369,0.7913302580968108
2025-11-05 08:00:00+00:00,101946.2,101946.3,101131.0,101381.4,4981.112,101192.48809004811,0.18668570515212501
2025-11-05 08:30:00+00:00,101381.4,101819.3,101163.8,101650.8,3562.491,101198.73979254288,0.446705372402703
2025-11-05 09:00:00+00:00,101650.7,102174.9,101553.6,101847.8,3076.434,101220.81441629572,0.6194235714461362
2025-11-05 09:30:00+00:00,101847.7,101980.0,101677.4,101949.5,1293.238,101221.4517914935,0.719262760631225
2025-11-05 10:00:00+00:00,101949.6,101949.6,101574.1,101754.2,1557.832,101233.53884473628,0.5143168570470165
2025-11-05 10:30:00+00:00,101754.2,101800.0,101250.0,101352.5,1843.392,101266.7628148021,0.08466468445791442
2025-11-05 11:00:00+00:00,101352.6,101735.1,101338.0,101554.5,2405.429,101431.92101276631,0.12084853171445108
2025-11-05 11:30:00+00:00,101554.5,102060.4,101530.0,102019.4,2015.588,101667.07304547301,0.3465497175957843
2025-11-05 12:00:00+00:00,102019.3,102853.2,101867.8,102466.7,6405.49,101807.95623144523,0.6470454696656579
2025-11-05 12:30:00+00:00,102466.7,102681.4,102237.6,102622.7,2941.181,101877.05841852434,0.7319033284338341
2025-11-05 13:00:00+00:00,102622.6,102719.7,102240.7,102471.7,2373.324,101904.02149543341,0.5570717389127061
2025-11-05 13:30:00+00:00,102471.7,103207.0,102306.2,102926.1,4987.988,101971.64054541393,0.9360048043563612
2025-11-05 14:00:00+00:00,102926.2,102973.5,102439.8,102611.5,3014.651,102022.40643740185,0.5774158669346837
2025-11-05 14:30:00+00:00,102611.6,103440.0,102120.0,103162.6,7531.528,102135.24694406331,1.005875137795813
2025-11-05 15:00:00+00:00,103162.6,103439.7,102777.0,103312.1,3809.971,102216.65229329419,1.0716920209464564
2025-11-05 15:30:00+00:00,103312.1,103750.0,103204.0,103668.3,4254.464,102318.45680696932,1.3192567940867719
2025-11-05 16:00:00+00:00,103668.2,103790.0,102972.8,103459.2,4203.583,102413.77528241053,1.0207852554079415
2025-11-05 16:30:00+00:00,103459.2,103990.3,103430.4,103865.0,3714.424,102501.16550464755,1.3305551099227362
2025-11-05 17:00:00+00:00,103865.1,103953.9,103326.7,103850.1,2946.54,102567.772570713,1.250224507315816
2025-11-05 17:30:00+00:00,103850.0,103950.8,103452.5,103850.6,2169.617,102621.48473904611,1.197717285107877
2025-11-05 18:00:00+00:00,103850.6,104100.0,103700.0,104063.9,2288.576,102752.60499083051,1.2761671680114552
2025-11-05 18:30:00+00:00,104063.9,104383.6,103961.3,104292.8,3068.388,102885.8811477097,1.3674557058712775
2025-11-05 19:00:00+00:00,104292.9,104496.6,104020.6,104150.0,2189.034,102979.48426154883,1.1366494470668302
2025-11-05 19:30:00+00:00,104150.0,104412.1,103926.1,103950.0,1688.527,103030.26498485441,0.8926843149251258
2025-11-05 20:00:00+00:00,103950.0,104497.6,103874.8,103956.7,2324.11,103098.09454336656,0.8328043892918657
2025-11-05 20:30:00+00:00,103956.7,103968.6,103566.3,103788.0,2409.686,103167.54497761883,0.6014052408785809
2025-11-05 21:00:00+00:00,103788.0,103788.1,103450.7,103533.0,2147.869,103240.00568765502,0.2837992020568168
2025-11-05 21:30:00+00:00,103533.0,103728.9,103511.9,103626.0,1000.546,103288.02760983368,0.3272135193083562
2025-11-05 22:00:00+00:00,103625.9,103626.0,103240.5,103318.7,1513.386,103385.03584347584,-0.06416387336391023
2025-11-05 22:30:00+00:00,103318.7,103750.0,103278.0,103671.9,1037.547,103431.91513276867,0.23202206680913803
2025-11-05 23:00:00+00:00,103671.8,103958.0,103620.0,103903.3,1369.203,103480.58096780532,0.40850083005061477
2025-11-05 23:30:00+00:00,103903.2,104062.9,103800.0,103837.0,1139.453,103551.32008570051,0.27588244559610925
2025-11-06 00:00:00+00:00,103837.0,103840.7,103264.6,103386.5,2493.574,103598.35972502634,-0.20450104189744397
2025-11-06 00:30:00+00:00,103386.5,103649.5,103282.1,103631.5,1098.497,103707.5631314508,-0.07334386148327024
2025-11-06 01:00:00+00:00,103631.5,103631.5,102684.7,102800.0,4585.038,103685.68360162125,-0.8542004747966939
2025-11-06 01:30:00+00:00,102800.1,103500.0,102771.8,103315.4,2107.921,103676.53473188917,-0.34832832021545096
2025-11-06 02:00:00+00:00,103315.4,103383.3,102800.3,102855.7,2023.517,103671.66669932299,-0.7870681790903618
2025-11-06 02:30:00+00:00,102855.8,103537.9,102835.8,103278.2,1983.534,103641.93411480094,-0.35095265049574076
2025-11-06 03:00:00+00:00,103278.1,103919.7,103278.1,103562.0,2408.238,103633.78467343443,-0.06926763666948861
