timestamp,open,high,low,close,volume,vwap,vwap_dist
2025-11-03 01:00:00+00:00,109700.0,109846.2,109310.0,109614.2,5228.677,110314.4271234529,-0.634755708488862
2025-11-03 02:00:00+00:00,109614.2,109713.2,108600.0,108991.7,7681.506,110163.87073360903,-1.0640246441989112
2025-11-03 03:00:00+00:00,108991.7,109116.4,107850.0,107886.0,10590.901,109859.8785258658,-1.7967237469692483
2025-11-03 04:00:00+00:00,107886.0,107952.1,107435.0,107843.8,8509.056,109603.07179322005,-1.6051300063369867
2025-11-03 05:00:00+00:00,107843.8,108088.8,107333.0,107556.9,4847.467,109437.83305943436,-1.7187228647088153
2025-11-03 06:00:00+00:00,107556.8,107666.0,106946.7,107452.8,6296.982,109233.587805022,-1.630256627842933
2025-11-03 07:00:00+00:00,107452.8,107801.5,107222.0,107420.5,5185.159,109053.43770931195,-1.4973738963320349
2025-11-03 08:00:00+00:00,107420.6,107677.5,106925.7,107548.6,5322.369,108871.66034150432,-1.2152476938022168
2025-11-03 09:00:00+00:00,107548.5,107881.4,107029.0,107173.1,4606.009,108707.65120082269,-1.4116312733018233
2025-11-03 10:00:00+00:00,107173.1,107577.5,106618.7,106925.9,5000.292,108553.04179900083,-1.4989370836919371
2025-11-03 11:00:00+00:00,106926.0,107873.9,106918.8,107737.4,5178.051,108444.51939212767,-0.6520563658646296
2025-11-03 12:00:00+00:00,107737.4,108216.9,107650.5,107717.2,6509.838,108313.30939329849,-0.5503565504899776
2025-11-03 13:00:00+00:00,107717.1,108013.6,107512.0,107855.0,3170.112,108267.10164204553,-0.3806342238734939
2025-11-03 14:00:00+00:00,107855.0,108280.0,107317.6,108016.5,7122.42,108221.16003451521,-0.1891127709682082
2025-11-03 15:00:00+00:00,108016.5,108117.0,105500.0,105718.8,31585.665,107768.15574848774,-1.9016338678659201
2025-11-03 16:00:00+00:00,105718.8,106758.0,105300.0,106644.0,16785.914,107573.94477526839,-0.8644702741087806
2025-11-03 17:00:00+00:00,106644.1,107797.2,106489.5,107433.2,11439.523,107539.45974575738,-0.09881000519121408
2025-11-03 18:00:00+00:00,107433.3,107550.1,106747.5,106905.9,5371.093,107486.01465211745,-0.5397117513334314
2025-11-03 19:00:00+00:00,106905.9,107350.0,106400.0,107034.7,4523.73,107388.85222483406,-0.3297849055063866
2025-11-03 20:00:00+00:00,107034.7,107120.0,106259.9,106615.9,4171.675,107310.66123381101,-0.6474298320623115
2025-11-03 21:00:00+00:00,106615.8,107061.3,106038.0,106849.3,4835.542,107215.43524979793,-0.3414949059758762
2025-11-03 22:00:00+00:00,106849.3,106849.3,105750.1,106441.6,4332.472,107097.97604173634,-0.6128743660669604
2025-11-03 23:00:00+00:00,106441.6,106716.6,105984.3,106544.0,2405.042,107001.47268560182,-0.4275386815899232
2025-11-04 00:00:00+00:00,106544.0,106777.0,105820.0,106428.8,5581.517,106932.18415576332,-0.4707508405795355
2025-11-04 01:00:00+00:00,106428.8,107271.9,106224.0,106991.0,6194.298,106903.57964876694,0.08177495227033318
2025-11-04 02:00:00+00:00,106990.9,107192.2,106404.8,106438.0,5161.398,106875.85150335447,-0.40968235311858553
2025-11-04 03:00:00+00:00,106438.0,107192.2,106150.0,107097.2,4734.926,106851.99230419107,0.22948350378986146
2025-11-04 04:00:00+00:00,107097.1,107247.8,106659.2,106702.8,2939.653,106832.37732132041,-0.12129030970702612
2025-11-04 05:00:00+00:00,106702.7,106702.8,104131.8,104164.3,19787.016,106585.61267539403,-2.2717068604447808
2025-11-04 06:00:00+00:00,104164.3,105190.0,104125.3,104702.4,12060.538,106430.94876563933,-1.6241035015534775
2025-11-04 07:00:00+00:00,104702.4,104900.0,104274.2,104442.9,6515.689,106322.52476436728,-1.7678518907756555
2025-11-04 08:00:00+00:00,104442.9,104591.7,103700.2,104018.4,11377.496,106115.19208984653,-1.9759584358771232
2025-11-04 09:00:00+00:00,104018.5,104125.5,103600.0,103822.3,6436.643,106000.37192150131,-2.054777622020308
2025-11-04 10:00:00+00:00,103822.4,104096.1,103550.0,103787.0,6602.378,105839.6423656631,-1.9393889848677515
2025-11-04 11:00:00+00:00,103787.0,104656.0,103731.2,104530.7,6477.275,105642.91634893908,-1.0528073129535949
2025-11-04 12:00:00+00:00,104530.7,104596.4,103777.0,103907.3,6088.223,105501.6786612732,-1.5112353485788133
2025-11-04 13:00:00+00:00,103907.3,104191.0,103513.2,103870.0,6007.896,105275.54782572981,-1.3351132858092671
2025-11-04 14:00:00+00:00,103870.1,104651.2,102870.0,104458.4,19618.141,105037.06004087544,-0.5509103554976292
2025-11-04 15:00:00+00:00,104458.4,104800.0,103136.3,103157.7,14172.652,104859.99826527614,-1.6234010046134513
2025-11-04 16:00:00+00:00,103157.7,103474.1,102110.0,102227.4,18567.54,104569.10072661638,-2.2393811463851874
2025-11-04 17:00:00+00:00,102227.4,102227.4,100725.0,101074.8,27765.935,104052.3031699642,-2.8615447032446695
2025-11-04 18:00:00+00:00,101074.8,101469.5,99980.0,101317.3,24806.501,103641.67657563991,-2.2427045301062125
2025-11-04 19:00:00+00:00,101317.3,101674.6,100367.9,100507.0,10761.587,103476.04006036033,-2.869301974281593
2025-11-04 20:00:00+00:00,100507.0,101077.2,99482.6,100710.1,20294.67,103146.2594871323,-2.361849570934952
2025-11-04 21:00:00+00:00,100710.0,100793.8,98888.8,100274.1,17969.714,102825.44604211471,-2.4812399462577908
2025-11-04 22:00:00+00:00,100274.2,101859.5,100043.0,101260.2,13672.032,102653.61185621559,-1.3573919426890788
2025-11-04 23:00:00+00:00,101260.3,101697.0,100850.3,101450.3,8148.442,102536.4904825425,-1.059320908518349
2025-11-05 00:00:00+00:00,101450.2,101700.0,100308.0,100522.9,8632.804,102433.56831300359,-1.8652755580721496
2025-11-05 01:00:00+00:00,100523.0,100988.1,98909.7,100722.1,19826.387,102076.43537035493,-1.3267855263960824
2025-11-05 02:00:00+00:00,100722.1,101918.1,100713.5,101633.7,17538.476,101918.69224286563,-0.27962706015350935
2025-11-05 03:00:00+00:00,101633.8,102222.0,101405.1,102094.8,9519.477,101856.05002180065,0.23439940793723393
2025-11-05 04:00:00+00:00,102094.8,102212.3,101481.1,101952.1,6278.147,101761.66240447987,0.18714080629224822
2025-11-05 05:00:00+00:00,101952.1,102326.4,101536.8,101768.2,6876.003,101714.77054107733,0.0525287120429431
2025-11-05 06:00:00+00:00,101768.1,102094.7,101433.3,102068.8,4625.573,101665.6662232839,0.3965289282919924
2025-11-05 07:00:00+00:00,102068.8,102100.0,101552.0,101946.1,3208.625,101603.41067337012,0.3372813219150171
2025-11-05 08:00:00+00:00,101946.2,101946.3,101131.0,101650.8,8543.603,101545.71744728452,0.10348299796102439
2025-11-05 09:00:00+00:00,101650.7,102174.9,101553.6,101949.5,4369.672,101499.048944656,0.44379830158765354
2025-11-05 10:00:00+00:00,101949.6,101949.6,101250.0,101352.5,3401.224,101302.77419119595,0.04908632483272697
2025-11-05 11:00:00+00:00,101352.6,102060.4,101338.0,102019.4,4421.017,101170.17139200562,0.8394061177418126
2025-11-05 12:00:00+00:00,102019.3,102853.2,101867.8,102622.7,9346.671,101106.35987934325,1.4997475158499383
2025-11-05 13:00:00+00:00,102622.6,103207.0,102240.7,102926.1,7361.312,101134.26634809338,1.7717374304563784
2025-11-05 14:00:00+00:00,102926.2,103440.0,102120.0,103162.6,10546.179,101256.9240897653,1.8820203431671452
2025-11-05 15:00:00+00:00,103162.6,103750.0,102777.0,103668.3,8064.435,101369.31249871165,2.2679324192097816
2025-11-05 16:00:00+00:00,103668.2,103990.3,102972.8,103865.0,7918.007,101574.20641797772,2.2552906518370053
2025-11-05 17:00:00+00:00,103865.1,103953.9,103326.7,103850.6,5116.157,101810.00776331553,2.0043139977244406
2025-11-05 18:00:00+00:00,103850.6,104383.6,103700.0,104292.8,5356.964,101952.91738041585,2.2950619557588254
2025-11-05 19:00:00+00:00,104292.9,104496.6,103926.1,103950.0,3877.561,102039.94652176317,1.871868364640366
2025-11-05 20:00:00+00:00,103950.0,104497.6,103566.3,103788.0,4733.796,102168.30026527849,1.5853251258129764
2025-11-05 21:00:00+00:00,103788.0,103788.1,103450.7,103626.0,3148.415,102492.08375124226,1.1063451998008544
2025-11-05 22:00:00+00:00,103625.9,103750.0,103240.5,103671.9,2550.933,102672.19668618217,0.9736845476029092
2025-11-05 23:00:00+00:00,103671.8,104062.9,103620.0,103837.0,2508.656,102763.16043884656,1.044965488184326
2025-11-06 00:00:00+00:00,103837.0,103840.7,103264.6,103631.5,3592.071,102840.4047278492,0.7692455842081719
2025-11-06 01:00:00+00:00,103631.5,103631.5,102684.7,103315.4,6692.959,102923.60452602537,0.3806662968896993
2025-11-06 02:00:00+00:00,103315.4,103537.9,102800.3,103278.2,4007.051,102978.98351821266,0.29056072565954455
2025-11-06 03:00:00+00:00,103278.1,103919.7,103278.1,103598.3,3478.788,103031.50681173061,0.5501163729509418
2025-11-06 04:00:00+00:00,103598.3,104210.2,103534.0,103987.5,3425.873,103180.14875535086,0.7824676106674708
2025-11-06 05:00:00+00:00,103987.5,103987.5,103029.4,103103.5,3767.108,103241.65108316165,-0.1338133221546074
2025-11-06 06:00:00+00:00,103103.5,103560.6,102938.0,103268.7,2662.204,103299.19131741978,-0.029517479305420705
2025-11-06 07:00:00+00:00,103268.8,103542.3,102850.1,103138.6,3858.186,103359.28427138191,-0.21351180296728195
2025-11-06 08:00:00+00:00,103138.6,103406.0,102929.2,103161.2,2147.273,103444.73827376911,-0.2740963711645915
2025-11-06 09:00:00+00:00,103161.3,103226.2,102766.3,102766.3,3074.453,103480.04147619377,-0.6897382973681634
2025-11-06 10:00:00+00:00,102766.4,103250.0,102611.5,103090.0,4253.142,103526.66550174703,-0.42179036640532364
2025-11-06 11:00:00+00:00,103089.9,103270.0,102689.9,103182.6,3249.917,103520.07860519589,-0.32600304186683726
2025-11-06 12:00:00+00:00,103182.6,103287.7,102329.0,102507.1,7370.075,103435.22478471255,-0.8973004956912146
2025-11-06 13:00:00+00:00,102507.1,103585.0,102507.1,103270.0,6089.446,103393.6050631892,-0.1195480737069356
2025-11-06 14:00:00+00:00,103269.9,103550.0,102001.0,102083.1,11085.51,103237.81951322286,-1.1185043607734784
2025-11-06 15:00:00+00:00,102083.0,102907.4,101570.5,101981.6,16466.883,103020.85353004486,-1.0087797707303632
2025-11-06 16:00:00+00:00,101981.6,102367.9,100238.4,100830.6,21376.611,102633.35275984579,-1.7564979720228802
2025-11-06 17:00:00+00:00,100830.5,101958.9,100724.6,101762.2,9647.256,102516.12887870982,-0.7354246467907665
2025-11-06 18:00:00+00:00,101762.2,102298.0,100870.8,101670.0,8125.856,102437.41536640185,-0.7491553390496357
2025-11-06 19:00:00+00:00,101670.0,101949.0,101140.9,101335.9,5659.231,102368.48090620917,-1.008690269766951
2025-11-06 20:00:00+00:00,101335.9,101599.6,100590.0,100873.8,4759.024,102286.46604972391,-1.3810879427950653
2025-11-06 21:00:00+00:00,100873.7,101175.7,100500.0,101071.8,4437.0,102191.3353112091,-1.0955286060209608
2025-11-06 22:00:00+00:00,101071.8,101447.5,100950.7,101364.2,2552.801,102140.69340582774,-0.7602194384392527
2025-11-06 23:00:00+00:00,101364.1,101507.3,101076.3,101305.6,3251.103,102079.26762362977,-0.7579086739555247
2025-11-07 00:00:00+00:00,101305.6,101596.3,100700.1,101434.5,6287.607,101990.67342455235,-0.545317925529518
2025-11-07 01:00:00+00:00,101434.6,101846.5,100835.4,101501.3,6027.233,101924.17579336473,-0.4148925317012544
2025-11-07 02:00:00+00:00,101501.3,101890.0,101200.0,101863.8,3619.065,101890.18208138601,-0.025892662911265046
2025-11-07 03:00:00+00:00,101863.8,102311.0,101810.0,101863.5,4283.626,101856.41719668168,0.006953713387192846
2025-11-07 04:00:00+00:00,101863.4,102027.7,101530.0,101974.1,3337.154,101835.27985771897,0.13631831961869498
2025-11-07 05:00:00+00:00,101974.0,102480.4,101965.7,102400.0,4494.269,101825.55753090014,0.5641437012761112
2025-11-07 06:00:00+00:00,102400.0,102450.0,101763.6,101778.7,2319.75,101791.87988879747,-0.012947878368953563
2025-11-07 07:00:00+00:00,101778.6,101981.9,101586.6,101978.8,3129.009,101762.83237381944,0.2122264299672931
2025-11-07 08:00:00+00:00,101978.2,102024.7,101388.0,101461.8,2960.5,101706.06944854172,-0.24017194830767116
2025-11-07 09:00:00+00:00,101461.8,101480.0,100700.8,100968.1,7051.738,101604.87583818124,-0.6267177957043886
2025-11-07 10:00:00+00:00,100968.1,101213.3,100516.2,100725.3,4551.125,101492.2914529161,-0.7557139975225824
2025-11-07 11:00:00+00:00,100725.4,100751.0,99750.0,100369.1,16276.309,101247.00917250314,-0.8670964008500861
2025-11-07 12:00:00+00:00,100369.2,100593.2,99200.0,99608.9,11406.705,101121.49676288269,-1.4958211768062935
2025-11-07 13:00:00+00:00,99608.9,100537.5,99425.4,100295.1,9675.271,101003.32603628801,-0.7011908063636987
2025-11-07 14:00:00+00:00,100295.0,100924.4,99451.1,100753.6,14308.049,100887.66407657311,-0.13288450852757755
2025-11-07 15:00:00+00:00,100753.7,101230.0,100319.4,100758.0,12218.502,100850.06026917876,-0.09128429763259079
2025-11-07 16:00:00+00:00,100758.0,101620.1,100468.9,101128.4,9032.802,100859.16570746753,0.26694082847497586
2025-11-07 17:00:00+00:00,101128.3,102688.0,100888.3,102354.6,11858.482,100952.96176288169,1.3884072469418778
2025-11-07 18:00:00+00:00,102354.7,102818.0,102235.9,102551.3,7514.275,101030.39449914776,1.5053940038461089
2025-11-07 19:00:00+00:00,102551.3,103350.7,102429.4,103350.0,6003.65,101107.05986620169,2.218381324475728
2025-11-07 20:00:00+00:00,103350.0,103849.9,102889.6,103718.4,5834.213,101196.30026767484,2.492284525870935
2025-11-07 21:00:00+00:00,103718.4,103844.9,103295.6,103844.9,3144.191,101242.15447773781,2.5708120650815425
2025-11-07 22:00:00+00:00,103844.8,104070.7,103553.1,103586.6,5640.896,101328.96768477246,2.2280226146691655
2025-11-07 23:00:00+00:00,103586.6,103733.2,103285.7,103305.2,2993.037,101353.10800247079,1.9260307217037838
2025-11-08 00:00:00+00:00,103305.3,103373.8,102488.0,102674.6,6176.991,101404.8191596108,1.2521898376354095
2025-11-08 01:00:00+00:00,102674.5,103212.2,102620.0,102955.8,2834.804,101407.4360203571,1.5268742021364947
2025-11-08 02:00:00+00:00,102955.8,103294.1,102706.5,102804.9,3151.428,101431.07652619672,1.35444039524559
2025-11-08 03:00:00+00:00,102804.9,103264.0,102544.3,102545.8,3530.438,101454.82313030817,1.0753326811191473
2025-11-08 04:00:00+00:00,102545.8,102794.0,102341.9,102504.9,4546.851,101485.02519123392,1.0049510327698796
2025-11-08 05:00:00+00:00,102505.0,102685.8,102234.0,102257.4,2748.636,101523.81530714227,0.7225739996456911
2025-11-08 06:00:00+00:00,102257.4,102485.0,102036.3,102171.8,4098.138,101566.53969633552,0.5959249034909514
2025-11-08 07:00:00+00:00,102171.8,102368.4,101853.8,102302.9,3474.49,101742.36496679083,0.5509357221960809
2025-11-08 08:00:00+00:00,102302.8,102654.1,102111.8,102392.1,3149.831,101940.62917330996,0.4428762411525756
2025-11-08 09:00:00+00:00,102392.0,102564.0,102182.1,102354.7,1888.529,102104.88162937123,0.24466839062169282
2025-11-08 10:00:00+00:00,102354.6,102535.6,102261.3,102430.8,1103.997,102353.21372641138,0.07580247924213242
2025-11-08 11:00:00+00:00,102430.8,102594.0,101647.7,101805.6,5576.852,102538.50246633879,-0.714758309035553
2025-11-08 12:00:00+00:00,101805.6,102063.0,101672.8,102011.7,2695.744,102669.96148235595,-0.6411432057165806
2025-11-08 13:00:00+00:00,102011.6,102142.9,101651.0,101758.9,3079.802,102741.88537017559,-0.9567523183304729
2025-11-08 14:00:00+00:00,101758.9,102052.4,101400.1,101786.2,5635.273,102689.41098984693,-0.8795561111322727
2025-11-08 15:00:00+00:00,101786.3,101917.7,101435.4,101678.0,2997.082,102619.97465162301,-0.9179252429372033
2025-11-08 16:00:00+00:00,101678.1,101921.5,101476.9,101808.9,2599.984,102516.53270098101,-0.6902620312423491
2025-11-08 17:00:00+00:00,101808.8,101971.1,101485.5,101945.1,2006.348,102444.49670335845,-0.4874802643664863
2025-11-08 18:00:00+00:00,101945.1,102182.7,101780.3,102084.4,1838.0,102322.34109304022,-0.2325407046969988
2025-11-08 19:00:00+00:00,102084.3,102137.1,101471.1,101934.3,2407.911,102253.79390586872,-0.31245188434067356
2025-11-08 20:00:00+00:00,101934.4,102125.0,101906.6,102024.4,1051.557,102189.20792349002,-0.16127722960081511
2025-11-08 21:00:00+00:00,102024.3,102328.9,101974.3,102224.1,1478.989,102153.34618548254,0.06926235621199575
2025-11-08 22:00:00+00:00,102224.0,102382.6,102117.3,102325.4,1285.214,102113.00305992724,0.20800185452199563
2025-11-08 23:00:00+00:00,102325.3,102443.9,102233.8,102269.3,1335.06,102074.80521044321,0.19054142611960673
2025-11-09 00:00:00+00:00,102269.3,102294.9,101571.0,101749.9,2878.443,102023.60218200483,-0.26827339571540376
2025-11-09 01:00:00+00:00,101749.9,102069.8,101637.2,101995.4,1555.146,102000.49612726267,-0.004996178897321651
2025-11-09 02:00:00+00:00,101995.4,101995.5,101523.9,101589.7,1643.786,101971.63784128024,-0.3745530123530391
2025-11-09 03:00:00+00:00,101589.7,101771.9,101300.0,101622.9,2536.194,101935.97834808804,-0.30713233262838546
2025-11-09 04:00:00+00:00,101623.0,102097.0,101602.1,101673.8,2237.905,101899.55877085989,-0.2215502928403723
2025-11-09 05:00:00+00:00,101673.8,101988.2,101627.5,101879.9,1804.972,101878.51438539271,0.0013600655797137234
2025-11-09 06:00:00+00:00,101880.0,101923.0,101650.0,101698.9,1262.63,101863.08944307336,-0.16118639633949475
2025-11-09 07:00:00+00:00,101698.8,101930.0,101618.3,101898.2,1450.866,101842.06420013608,0.05512044586370342
2025-11-09 08:00:00+00:00,101898.3,102009.2,101759.9,101938.3,1293.758,101839.21569611787,0.09729484187878532
2025-11-09 09:00:00+00:00,101938.4,102087.1,101566.7,101602.2,2531.898,101833.074098957,-0.2267181866008024
2025-11-09 10:00:00+00:00,101602.3,101884.3,101457.0,101829.4,2628.133,101838.26604128834,-0.008706001813456604
2025-11-09 11:00:00+00:00,101829.3,102274.9,101829.3,102198.2,3052.49,101871.30702862883,0.3208881685196232
2025-11-09 12:00:00+00:00,102198.2,102390.0,102001.0,102038.3,2540.802,101898.17390542636,0.13751580543896363
2025-11-09 13:00:00+00:00,102038.3,102967.0,102025.6,102877.9,6490.594,102011.41037040566,0.8494046170404751
2025-11-09 14:00:00+00:00,102877.9,104031.4,102718.7,102994.4,13694.388,102318.30534082897,0.66077585718304
2025-11-09 15:00:00+00:00,102994.3,104180.0,102922.0,103715.8,7196.411,102491.78474277175,1.1942569448860885
2025-11-09 16:00:00+00:00,103715.8,103881.0,103290.8,103814.8,4789.854,102587.62184838315,1.1962243879973475
2025-11-09 17:00:00+00:00,103814.8,103938.6,103300.0,103607.6,3042.371,102644.87793017548,0.9379153536325658
2025-11-09 18:00:00+00:00,103607.7,104573.7,103473.0,104479.8,6045.978,102783.84547490792,1.6500205039576
2025-11-09 19:00:00+00:00,104479.8,104780.0,104100.0,104764.1,5811.892,102929.88566224111,1.7820036677955404
2025-11-09 20:00:00+00:00,104764.1,105036.5,104357.5,104585.5,4375.37,103069.57580414889,1.4707775636252203
2025-11-09 21:00:00+00:00,104585.4,104807.2,104249.4,104483.6,2855.825,103146.4450593456,1.2963655120494653
2025-11-09 22:00:00+00:00,104483.6,104774.4,103999.5,104676.8,3677.78,103238.35490415693,1.3933243097281733
2025-11-09 23:00:00+00:00,104676.9,105440.0,104482.6,104670.6,6970.184,103424.35123235724,1.2049858208372002
2025-11-10 00:00:00+00:00,104670.7,106484.8,104205.9,106268.0,14109.244,103791.39265789268,2.3861394270625875
2025-11-10 01:00:00+00:00,106267.9,106666.0,105681.6,105683.0,10180.914,104042.60447621252,1.5766574972299174
2025-11-10 02:00:00+00:00,105683.0,106025.6,105558.4,105965.9,4159.199,104139.91853049197,1.7533924505360374
2025-11-10 03:00:00+00:00,105966.0,106257.5,105797.7,105990.6,4483.765,104247.08626504018,1.6724819824000374
2025-11-10 04:00:00+00:00,105990.6,106270.6,105800.0,106115.9,3455.497,104330.10134505523,1.7116811274231585
2025-11-10 05:00:00+00:00,106115.9,106438.1,105947.8,106050.0,3607.864,104445.65004601165,1.5360620124261564
2025-11-10 06:00:00+00:00,106049.9,106263.1,105903.0,106166.6,2502.794,104545.80443963181,1.5503209995424447
2025-11-10 07:00:00+00:00,106166.7,106499.0,106096.6,106417.7,2962.678,104658.88078984787,1.6805255291080223
2025-11-10 08:00:00+00:00,106417.6,106525.0,105821.4,105931.2,4117.83,104766.2377438105,1.1119634352416343
2025-11-10 09:00:00+00:00,105931.2,106570.0,105780.1,106402.0,4920.868,104954.02413704747,1.3796287230128343
2025-11-10 10:00:00+00:00,106402.0,106416.4,105916.0,105946.1,2485.467,105211.42646909264,0.6982830245374444
2025-11-10 11:00:00+00:00,105946.1,106287.7,105900.8,106136.6,2048.601,105350.04665577019,0.7466093933492689
2025-11-10 12:00:00+00:00,106136.5,106176.6,105804.3,105900.1,3372.481,105456.60282089269,0.4205494651297965
2025-11-10 13:00:00+00:00,105900.1,106566.7,105869.0,106509.4,6050.401,105566.54234282403,0.8931406071007428
2025-11-10 14:00:00+00:00,106509.4,106509.4,104615.7,104846.5,13292.484,105615.71147128384,-0.728311593576662
2025-11-10 15:00:00+00:00,104846.6,105584.7,104617.0,105028.9,10362.778,105621.36007123893,-0.5609282732577355
2025-11-10 16:00:00+00:00,105028.9,105320.6,104735.6,105189.2,5452.721,105632.7490316254,-0.41989727209750577
2025-11-10 17:00:00+00:00,105189.2,105962.6,105132.3,105906.6,4328.558,105662.4769595734,0.23104042934750751
2025-11-10 18:00:00+00:00,105906.6,106081.1,105420.0,105435.8,3573.962,105700.50292223188,-0.25042730631720256
2025-11-10 19:00:00+00:00,105435.9,106000.0,105354.0,105767.2,2971.178,105754.42520065597,0.012079683020156726
2025-11-10 20:00:00+00:00,105767.1,106249.6,105750.3,105956.7,3483.547,105777.30054894953,0.16960108654640105
2025-11-10 21:00:00+00:00,105956.7,105973.9,105202.7,105583.5,3305.325,105744.2986563716,-0.15206366528954013
2025-11-10 22:00:00+00:00,105583.5,106089.0,105300.0,106003.8,2262.342,105740.71707137815,0.2488000232155238
2025-11-10 23:00:00+00:00,106003.9,106242.3,105831.8,105966.3,2913.04,105735.72697981322,0.21806538506214151
